"Ноутбук HP 250 G9 Intel Core i5-1235U (1.30-4.40GHz), 16GB DDR4, 1000GB SSD m.2 NVMe, Intel Iris Xe Graphics, 15.6""FHD (1920x1080)TN, WiFi , BT 5.0, HD WC, CR, DOS, серый"/"https://enter.kg/images/stories/virtuemart/product/1_7632.png"/59796 Сом
"ASUS X509JA Silver Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6183_2310.jpg"/59895 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8623_5496.jpg"/59895 Сом
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 8GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4948.jpg"/59895 Сом
"Ноутбук ASUS VivoBook 16X AMD Ryzen™ 5 5600H, 8GB DDR4, 512GB M.2 NVMe, AMD Radeon™ Graphics, 16"" WUXGA (1920*1200), CR, HD Camera, BT6,Wifi 5, клав. с подсветк.,Win11, сканер отпечт.палц. темно серый [M1603QA-DS52]"/"https://enter.kg/images/yandex.png"/59895 Сом
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 8GB DDR4, 256GB SSD m.2 NVMe+1TB HDD, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый"/"https://enter.kg/images/stories/virtuemart/product/2_5058.jpeg"/59895 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3422_6777.jpg"/59994 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6774_3555.jpg"/60093 Сом
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 16GB DDR4, 256GB SSD m.2 NVMe, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый"/"https://enter.kg/images/stories/virtuemart/product/2_6644.jpeg"/60093 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 12GB, 1TB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4718_2977.jpg"/60192 Сом
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 8GB, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5908.jpg"/60291 Сом
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2054_7711.jpg"/60291 Сом
"Acer Aspire 5 A515-56 Black Intel Core i5-1135G7 (up to 4.2Ghz), 36GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/60390 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8233_8007.jpg"/60390 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 20GB, 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7642_5776.jpg"/60390 Сом
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3368.jpg"/60390 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 20GB, 128GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3951_3181.jpg"/60390 Сом
Ноутбук Lenovo Ideapad 3 15ALC6, AMD Ryzen 7 5700U ,12GB DDR4, 1TB HDD, AMD Radeon Graphics, Dos, 15.6 FHD, Eng-Rus, Arctic Grey/"https://enter.kg/images/stories/virtuemart/product/2_8246.jpg"/60390 Сом
"Ноутбук Acer Swift 3 SF316-51-55BH NX.ABDAA.006 Intel Core i5-11300H (3.10-4.40GHz), 8GB DDR4, 512GB SSD, Iris Xe Graphics G7, 16.1""FHD (1920x1080) IPS, WiFi ax, BT 5.0, HD WC, Win 11 Home, Finger Print, Backlit Русская клавиатура, Steel Gray"/"https://enter.kg/images/stories/virtuemart/product/2_2707_8683.jpg"/60489 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8989.jpg"/60588 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB + 512GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8898_5113.jpg"/60687 Сом
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 32GB, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2776_6846.jpg"/60885 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 1TB + 512GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2029_1145.jpg"/60885 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 12GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1330_2091.jpg"/60885 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 8GB, 1TB + 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2826_7302.jpg"/61083 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 8GB, 1TB + 1TB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2437_5083.jpg"/61083 Сом
"Acer A315-59G-50FH i5-1235U 1.3-4.4GHz,32GB,1TB+SSD 256GB,MX550 2GB,15.6"" FHD,RUS,SILVER"/"https://enter.kg/images/stories/virtuemart/product/2_1432.jpg"/61281 Сом
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5137_7654.jpg"/61281 Сом
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 16GB DDR4, 500GB SSD m.2 NVMe, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый"/"https://enter.kg/images/stories/virtuemart/product/2_3071.jpeg"/61281 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 20GB, 1TB + 128GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5761.jpg"/61380 Сом
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5654.jpg"/61380 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 1TB + 512GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5592_5182.jpg"/61380 Сом
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 12GB, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2138_4685.jpg"/61578 Сом
"HP 255 G8 Silver Ryzen 7 5700U (up to 4.3Ghz), 8GB, 128GB SSD, AMD Radeon Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Win11, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5928_6153.jpg"/61578 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 1TB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4659_6936.jpg"/61578 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 1TB + 512GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2193_1268.jpg"/61578 Сом
"Ноутбук Lenovo IdeaPad 3 15ABA7 AMD Ryzen 7 5825U (2.00-4.50GHz), 8GB DDR4, 500GB SSD, AMD Radeon Graphics, 15.6"" FHD (1920x1080), WiFi ax, BT 5.1, HD WC, Win 11, с подсветкой Eng-Rus, Blue [82RN0013CC]"/"https://enter.kg/images/stories/virtuemart/product/2_2142.jpg"/61578 Сом
"Ноутбук Lenovo IdeaPad 3 15ABA7 AMD Ryzen 7 5825U (2.00-4.50GHz), 16GB DDR4, 256GB SSD, AMD Radeon Graphics, 15.6"" FHD (1920x1080), WiFi ax, BT 5.1, HD WC, Win 11, с подсветкой Eng-Rus, Blue [82RN0013CC]"/"https://enter.kg/images/stories/virtuemart/product/2_2562.jpg"/61677 Сом
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 500GB + 256GB M.2 NVMe PCIe, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8165_5836.jpg"/61776 Сом
"Ноутбук HP 250 G9 Intel Core i5-1235U (1.30-4.40GHz), 24GB DDR4, 1000GB SSD m.2 NVMe, Intel Iris Xe Graphics, 15.6""FHD (1920x1080)TN, WiFi , BT 5.0, HD WC, CR, DOS, серый"/"https://enter.kg/images/stories/virtuemart/product/1_8391.png"/61776 Сом
"HP 255 G8 Silver Ryzen 7 5700U (up to 4.3Ghz), 8GB, 1TB, AMD Radeon Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Win11, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3118_2206.jpg"/61875 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 1TB + 512GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8851_3507.jpg"/61875 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 20GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4211_4729.jpg"/61875 Сом
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 4GB, 1TB + 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8636_4748.jpg"/61875 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 20GB, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7990_2578.jpg"/61875 Сом
"Ноутбук ASUS VivoBook 16X AMD Ryzen™ 5 5600H, 16GB DDR4, 512GB M.2 NVMe, AMD Radeon™ Graphics, 16"" WUXGA (1920*1200), CR, HD Camera, BT6,Wifi 5, клав. с подсветк.,Win11, сканер отпечт.палц. темно серый [M1603QA-DS52]"/"https://enter.kg/images/yandex.png"/61875 Сом
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4030_3022.jpg"/62073 Сом
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 16GB DDR4, 256GB SSD m.2 NVMe+1TB HDD, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый"/"https://enter.kg/images/stories/virtuemart/product/2_5551.jpeg"/62073 Сом
"Acer Aspire A315-57G Black Intel Core i5-1035G1 (4ядра/8потоков, up to 3.6Ghz), 4GB DDR4, 256GB M.2 NVMe PCIe, Nvidia Geforce MX330 2GB GDDR5, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3141_7227.jpg"/62271 Сом
"Ноутбук HP 15-1006ny Intel Core i7-10510U (4ядра/8потоков, up to 4.9Ghz), 8GB DDR4, 256GB SSD, int VGA, 15.6"" LED FULL HD, m.2 NVMe, WiFi, BT, HD WebCam, DOS, клавиатура с подсветкой Eng-Rus, серебристый [4C8L1EA#B1R]"/"https://enter.kg/images/stories/virtuemart/product/1_7088_1605.jpg"/62271 Сом
"Acer Aspire A315-57G Black Intel Core i5-1035G1 (4ядра/8потоков, up to 3.6Ghz), 4GB DDR4, 1TB, Nvidia Geforce MX330 2GB GDDR5, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315_1306.png"/62370 Сом
"HP Probook 450 G8 Intel Core i3-1125G4 (4ядра/8потоков, up to 3.7Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel UHD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/7_4337.png"/62370 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 20GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_5774.jpg"/62370 Сом
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 4GB, 1TB + 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1791_2568.jpg"/62370 Сом
Ноутбук Lenovo Ideapad 3 15ALC6, AMD Ryzen 7 5700U ,20GB DDR4, 1TB HDD, AMD Radeon Graphics, Dos, 15.6 FHD, Eng-Rus, Arctic Grey/"https://enter.kg/images/yandex.png"/62370 Сом
"HP 255 G8 Silver Ryzen 7 5700U (up to 4.3Ghz), 8GB, 256GB M.2 NVMe PCIe, AMD Radeon Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Win11, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_4167_4183.jpg"/62568 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 20GB, 1TB + 128GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6904_8328.jpg"/62568 Сом
"Acer Aspire 5 A515-56 Black Intel Core i5-1135G7 (up to 4.2Ghz), 8GB DDR4, 128GB SSD, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8821_6690.jpg"/62865 Сом
"Acer Aspire 5 A515-56 Black Intel Core i5-1135G7 (up to 4.2Ghz), 8GB DDR4, 1TB, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_6697.jpeg"/62865 Сом
"ASUS X509JA Silver Intel Core i3-1005G1 (up to 3.4Ghz), 20GB, 1TB + 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8799.jpg"/62865 Сом
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1954_4690.jpg"/62865 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 12GB, 1TB + 1TB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2145_4920.jpg"/62865 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 12GB, 1TB + 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3093_2942.jpg"/63063 Сом
"Ноутбук Lenovo IdeaPad 3 15ABA7 AMD Ryzen 7 5825U (2.00-4.50GHz),16GB DDR4, 500GB SSD, AMD Radeon Graphics, 15.6"" FHD (1920x1080), WiFi ax, BT 5.1, HD WC, Win 11, с подсветкой Eng-Rus, Blue [82RN0013CC]"/"https://enter.kg/images/stories/virtuemart/product/2_7116.jpg"/63063 Сом
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 24GB DDR4, 256GB SSD m.2 NVMe+1TB HDD, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый"/"https://enter.kg/images/stories/virtuemart/product/2_1309.jpeg"/63162 Сом
"Acer Aspire A315-57G Black Intel Core i5-1035G1 (4ядра/8потоков, up to 3.6Ghz), 8GB DDR4, 1TB, Nvidia Geforce MX330 2GB GDDR5, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-42__1__1798.jfif"/63261 Сом
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 32GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_8921.jpg"/63261 Сом
"HP 255 G8 Silver Ryzen 7 5700U (up to 4.3Ghz), 12GB, 128GB SSD, AMD Radeon Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Win11, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3194.jpg"/63261 Сом
"HP 255 G8 Silver Ryzen 7 5700U (up to 4.3Ghz), 12GB, 1TB, AMD Radeon Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Win11, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7623_6722.jpg"/63261 Сом
"Ноутбук ASUS VivoBook 16X AMD Ryzen™ 5 5600H, 24GB DDR4, 512GB M.2 NVMe, AMD Radeon™ Graphics, 16"" WUXGA (1920*1200), CR, HD Camera, BT6,Wifi 5, клав. с подсветк.,Win11, сканер отпечт.палц. темно серый [M1603QA-DS52]"/"https://enter.kg/images/yandex.png"/63360 Сом
"Ноутбук Lenovo IdeaPad 3 15ABA7 AMD Ryzen 7 5825U (2.00-4.50GHz), 24GB DDR4, 256GB SSD, AMD Radeon Graphics, 15.6"" FHD (1920x1080), WiFi ax, BT 5.1, HD WC, Win 11, с подсветкой Eng-Rus, Blue [82RN0013CC]"/"https://enter.kg/images/stories/virtuemart/product/2_7636.jpg"/63360 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 1TB + 1TB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7967_1221.jpg"/63558 Сом
"Acer Aspire 5 A515-56 Black Intel Core i5-1135G7 (up to 4.2Ghz), 8GB DDR4, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/2_4534.jpeg"/63855 Сом
"Acer Aspire A315-57G Black Intel Core i5-1035G1 (4ядра/8потоков, up to 3.6Ghz), 8GB DDR4, 256GB SSD, Nvidia Geforce MX330 2GB GDDR5, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_3251.jpg"/63855 Сом
"Acer Aspire A315-59G Pure Silver Intel Core i7-1255U (up to 4.7Ghz), 8GB DDR4, 1TB, NVIDIA GeForce MX550 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/63855 Сом
"HP Probook 450 G8 Intel Core i3-1125G4 (4ядра/8потоков, up to 3.7Ghz), 8GB, 512GB M.2 NVMe PCIe, Intel UHD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/7_8181.png"/63855 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 20GB, 1TB + 512GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_3092.jpg"/63855 Сом
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 8GB, 1TB + 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_7878_8080.jpg"/63855 Сом
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 1TB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_1133.jpg"/63954 Сом
